depth;full_path;url
3;LEGO® > LEGO® podľa kategórie > LEGO® Ninjago;https://www.planeo.sk/lego-ninjago
3;LEGO® > LEGO® podľa kategórie > LEGO® Sonic;https://www.planeo.sk/lego-sonic
3;LEGO® > LEGO® podľa kategórie > LEGO® Speed Champions;https://www.planeo.sk/lego-speed-champions
3;LEGO® > LEGO® podľa kategórie > LEGO® Star Wars;https://www.planeo.sk/lego-star-wars
3;LEGO® > LEGO® podľa kategórie > LEGO® Super Mario;https://www.planeo.sk/lego-super-mario
3;LEGO® > LEGO® podľa kategórie > LEGO® Technic;https://www.planeo.sk/lego-technic
3;LEGO® > LEGO® podľa kategórie > LEGO® Traktory;https://www.planeo.sk/lego-traktory
3;LEGO® > LEGO® podľa kategórie > LEGO® Vlaky;https://www.planeo.sk/lego-vlaky
2;LEGO® > LEGO® podľa veku;https://www.planeo.sk/lego-podla-veku
3;LEGO® > LEGO® podľa veku > LEGO® 10+;https://www.planeo.sk/lego-10plus
3;LEGO® > LEGO® podľa veku > LEGO® 13+;https://www.planeo.sk/lego-13plus
3;LEGO® > LEGO® podľa veku > LEGO® 18+;https://www.planeo.sk/lego-18plus
3;LEGO® > LEGO® podľa veku > LEGO® 1½+;https://www.planeo.sk/lego-1-5plus
3;LEGO® > LEGO® podľa veku > LEGO® 2+;https://www.planeo.sk/lego-2plus
3;LEGO® > LEGO® podľa veku > LEGO® 3+;https://www.planeo.sk/lego-3plus
3;LEGO® > LEGO® podľa veku > LEGO® 4+;https://www.planeo.sk/lego-4plus
3;LEGO® > LEGO® podľa veku > LEGO® 5+;https://www.planeo.sk/lego-5plus
3;LEGO® > LEGO® podľa veku > LEGO® 6+;https://www.planeo.sk/lego-6plus
3;LEGO® > LEGO® podľa veku > LEGO® 7+;https://www.planeo.sk/lego-7plus
3;LEGO® > LEGO® podľa veku > LEGO® 8+;https://www.planeo.sk/lego-8plus
3;LEGO® > LEGO® podľa veku > LEGO® 9+;https://www.planeo.sk/lego-9plus
2;LEGO® > LEGO® podľa záujmov;https://www.planeo.sk/lego-podla-zaujmov
3;LEGO® > LEGO® podľa záujmov > LEGO® Autá;https://www.planeo.sk/lego-auta
3;LEGO® > LEGO® podľa záujmov > LEGO® Budovy;https://www.planeo.sk/lego-budovy
3;LEGO® > LEGO® podľa záujmov > LEGO® Dinosaury;https://www.planeo.sk/lego-dinosaury
3;LEGO® > LEGO® podľa záujmov > LEGO® Filmy;https://www.planeo.sk/lego-filmy
3;LEGO® > LEGO® podľa záujmov > LEGO® Formula;https://www.planeo.sk/lego-formula
3;LEGO® > LEGO® podľa záujmov > LEGO® Fortnite;https://www.planeo.sk/lego-fortnite
3;LEGO® > LEGO® podľa záujmov > LEGO® Futbal;https://www.planeo.sk/lego-r-futbal
3;LEGO® > LEGO® podľa záujmov > LEGO® Gaming;https://www.planeo.sk/lego-gaming
3;LEGO® > LEGO® podľa záujmov > LEGO® Hasiči;https://www.planeo.sk/lego-hasici
3;LEGO® > LEGO® podľa záujmov > LEGO® Kvety;https://www.planeo.sk/lego-kvety
3;LEGO® > LEGO® podľa záujmov > LEGO® Minifigures;https://www.planeo.sk/lego-minifigures
3;LEGO® > LEGO® podľa záujmov > LEGO® Nindžovia;https://www.planeo.sk/lego-nindzovia
3;LEGO® > LEGO® podľa záujmov > LEGO® Polícia;https://www.planeo.sk/lego-policia
3;LEGO® > LEGO® podľa záujmov > LEGO® Princezné;https://www.planeo.sk/lego-princezne
3;LEGO® > LEGO® podľa záujmov > LEGO® Rakety;https://www.planeo.sk/lego-rakety
3;LEGO® > LEGO® podľa záujmov > LEGO® Roboti;https://www.planeo.sk/lego-roboti
3;LEGO® > LEGO® podľa záujmov > LEGO® Seriály;https://www.planeo.sk/lego-serialy
3;LEGO® > LEGO® podľa záujmov > LEGO® Umenie;https://www.planeo.sk/lego-umenie
3;LEGO® > LEGO® podľa záujmov > LEGO® Vesmír;https://www.planeo.sk/lego-vesmir
3;LEGO® > LEGO® podľa záujmov > LEGO® Vlaky;https://www.planeo.sk/lego-vlaky
3;LEGO® > LEGO® podľa záujmov > LEGO® Zvieratká;https://www.planeo.sk/lego-zvieratka
1;Malé domáce spotrebiče;https://www.planeo.sk/male-domace-spotrebice
2;Malé domáce spotrebiče > Chladenie vzduchu a klimatizácie;https://www.planeo.sk/klimatizacie-a-tepelne-cerpadla
3;Malé domáce spotrebiče > Chladenie vzduchu a klimatizácie > Chladenie vzduchu a klimatizácie – výpredaj, akcie, zľavy;https://www.planeo.sk/chladenie-vzduchu-a-klimatizacie-vypredaj-akcie-zlavy
3;Malé domáce spotrebiče > Chladenie vzduchu a klimatizácie > Klimatizácie;https://www.planeo.sk/klimatizacie
3;Malé domáce spotrebiče > Chladenie vzduchu a klimatizácie > Ochladzovače vzduchu;https://www.planeo.sk/ochladzovace-vzduchu-chladenie
3;Malé domáce spotrebiče > Chladenie vzduchu a klimatizácie > Ochladzovače vzduchu Sencor;https://www.planeo.sk/ochladzovace-vzduchu-sencor
3;Malé domáce spotrebiče > Chladenie vzduchu a klimatizácie > Príslušenstvo ku klimatizáciám, komponenty;https://www.planeo.sk/prislusenstvo-ku-klimatizaciam-komponenty
3;Malé domáce spotrebiče > Chladenie vzduchu a klimatizácie > Sencor mobilné klimatizácie;https://www.planeo.sk/sencor-mobilne-klimatizacie
3;Malé domáce spotrebiče > Chladenie vzduchu a klimatizácie > Sencor ventilátory;https://www.planeo.sk/sencor-ventilatory
3;Malé domáce spotrebiče > Chladenie vzduchu a klimatizácie > Ventilátory;https://www.planeo.sk/ventilatory
2;Malé domáce spotrebiče > Darčekové poukazy;https://www.planeo.sk/darcekove-poukazy
2;Malé domáce spotrebiče > Dentálna hygiena;https://www.planeo.sk/dentalna-hygiena
3;Malé domáce spotrebiče > Dentálna hygiena > Dentálna hygiena – výpredaj, akcie, zľavy;https://www.planeo.sk/dentalna-hygiena-vypredaj-akcie-zlavy
3;Malé domáce spotrebiče > Dentálna hygiena > Elektrické zubné kefky;https://www.planeo.sk/elektricke-zubne-kefky
3;Malé domáce spotrebiče > Dentálna hygiena > PLANEO DAYS - Dentálna hygiena;https://www.planeo.sk/planeo-days-dentalna-hygiena
3;Malé domáce spotrebiče > Dentálna hygiena > Príslušenstvo dentálnej hygieny;https://www.planeo.sk/prislusenstvo-dentalnej-hygieny
3;Malé domáce spotrebiče > Dentálna hygiena > Ústne sprchy;https://www.planeo.sk/ustne-sprchy-a-centra
2;Malé domáce spotrebiče > Epilácia, holenie a strihanie;https://www.planeo.sk/epilacia-holenie-a-strihanie
3;Malé domáce spotrebiče > Epilácia, holenie a strihanie > Epilácia, holenie a strihanie – výpredaj, akcie, zľavy;https://www.planeo.sk/epilacia-holenie-a-strihanie-vypredaj-akcie-zlavy
3;Malé domáce spotrebiče > Epilácia, holenie a strihanie > Epilátory;https://www.planeo.sk/epilatory
3;Malé domáce spotrebiče > Epilácia, holenie a strihanie > Holiace strojčeky;https://www.planeo.sk/holiace-strojceky
3;Malé domáce spotrebiče > Epilácia, holenie a strihanie > PLANEO DAYS - Epilácia, holenie a strihanie;https://www.planeo.sk/planeo-days-epilacia-holenie-a-strihanie
3;Malé domáce spotrebiče > Epilácia, holenie a strihanie > Príslušenstvo na holenie;https://www.planeo.sk/prislusenstvo-na-holenie
3;Malé domáce spotrebiče > Epilácia, holenie a strihanie > Zastrihávače;https://www.planeo.sk/zastrihavace
2;Malé domáce spotrebiče > Erotické pomôcky;https://www.planeo.sk/eroticke-pomocky
3;Malé domáce spotrebiče > Erotické pomôcky > Análne hračky;https://www.planeo.sk/analne-hracky
3;Malé domáce spotrebiče > Erotické pomôcky > Vibračné krúžky;https://www.planeo.sk/vibracne-kruzky
3;Malé domáce spotrebiče > Erotické pomôcky > Vibračné vajíčka;https://www.planeo.sk/vibracne-vajicka
3;Malé domáce spotrebiče > Erotické pomôcky > Vibrátory;https://www.planeo.sk/vibratory
2;Malé domáce spotrebiče > Grily do domácnosti;https://www.planeo.sk/grily-do-domacnosti
3;Malé domáce spotrebiče > Grily do domácnosti > Elektrické grily;https://www.planeo.sk/elektricke-grily
3;Malé domáce spotrebiče > Grily do domácnosti > Kontaktné grily;https://www.planeo.sk/kontaktne-grily
3;Malé domáce spotrebiče > Grily do domácnosti > Kuchynské grily;https://www.planeo.sk/kuchynske-grily
3;Malé domáce spotrebiče > Grily do domácnosti > PLANEO DAYS - Grily do domácnosti;https://www.planeo.sk/planeo-days-grily-do-domacnosti
3;Malé domáce spotrebiče > Grily do domácnosti > Raclette grily;https://www.planeo.sk/raclette-grily
3;Malé domáce spotrebiče > Grily do domácnosti > Stolné elektrické grily;https://www.planeo.sk/stolne-elektricke-grily
3;Malé domáce spotrebiče > Grily do domácnosti > Tefal Optigrily;https://www.planeo.sk/optigrily-tefal
2;Malé domáce spotrebiče > Kávovary a príprava kávy;https://www.planeo.sk/kavovary-a-kava
3;Malé domáce spotrebiče > Kávovary a príprava kávy > De´Longhi kávovary a káva;https://www.planeo.sk/delonghi-kavovary-a-kava
3;Malé domáce spotrebiče > Kávovary a príprava kávy > Kanvice na kávu;https://www.planeo.sk/kanvice-na-kavu
3;Malé domáce spotrebiče > Kávovary a príprava kávy > Káva;https://www.planeo.sk/kava-zrnkova-kapsulova-mleta
3;Malé domáce spotrebiče > Kávovary a príprava kávy > Kávovary;https://www.planeo.sk/kavovary
3;Malé domáce spotrebiče > Kávovary a príprava kávy > Kávovary podľa farby;https://www.planeo.sk/kavovary-podla-farby
3;Malé domáce spotrebiče > Kávovary a príprava kávy > Kávovary podľa značky;https://www.planeo.sk/kavovary-podla-znacky
3;Malé domáce spotrebiče > Kávovary a príprava kávy > Kávovary – výpredaj, akcie, zľavy;https://www.planeo.sk/kavovary-vypredaj-akcie-zlavy
3;Malé domáce spotrebiče > Kávovary a príprava kávy > Mlynčeky na kávu;https://www.planeo.sk/mlynceky-na-kavu
3;Malé domáce spotrebiče > Kávovary a príprava kávy > NESCAFÉ Dolce Gusto;https://www.planeo.sk/dolce-gusto
3;Malé domáce spotrebiče > Kávovary a príprava kávy > Nespresso;https://www.planeo.sk/nespresso
3;Malé domáce spotrebiče > Kávovary a príprava kávy > PLANEO DAYS - Kávovary a príprava kávy;https://www.planeo.sk/planeo-days-kavovary-a-priprava-kavy
3;Malé domáce spotrebiče > Kávovary a príprava kávy > Príprava mlieka;https://www.planeo.sk/priprava-mlieka
3;Malé domáce spotrebiče > Kávovary a príprava kávy > Príslušenstvo ku kávovarom;https://www.planeo.sk/prislusenstvo-ku-kavovarom
3;Malé domáce spotrebiče > Kávovary a príprava kávy > Tassimo;https://www.planeo.sk/tassimo
2;Malé domáce spotrebiče > Ohrievanie;https://www.planeo.sk/ohrievanie
3;Malé domáce spotrebiče > Ohrievanie > Dyson ohrievače;https://www.planeo.sk/dyson-ohrievace
3;Malé domáce spotrebiče > Ohrievanie > Elektrické ohrievače;https://www.planeo.sk/elektricke-ohrievace
3;Malé domáce spotrebiče > Ohrievanie > Halogénové ohrievače;https://www.planeo.sk/halogenove-ohrievace
3;Malé domáce spotrebiče > Ohrievanie > Olejové radiátory;https://www.planeo.sk/olejove-radiatory
3;Malé domáce spotrebiče > Ohrievanie > Teplovzdušné konvektory;https://www.planeo.sk/teplovzdusne-konvektory
3;Malé domáce spotrebiče > Ohrievanie > Teplovzdušné ohrievače;https://www.planeo.sk/teplovzdusne-ventilatory
3;Malé domáce spotrebiče > Ohrievanie > Výpredaj ohrievače;https://www.planeo.sk/ohrievace-vypredaj
2;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče;https://www.planeo.sk/planeo-days-male-domace-spotrebice
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Dentálna hygiena;https://www.planeo.sk/planeo-days-dentalna-hygiena
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Epilácia, holenie a strihanie;https://www.planeo.sk/planeo-days-epilacia-holenie-a-strihanie
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Erotické pomôcky;https://www.planeo.sk/planeo-days-eroticke-pomocky
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Grily do domácnosti;https://www.planeo.sk/planeo-days-grily-do-domacnosti
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Kávovary a príprava kávy;https://www.planeo.sk/planeo-days-kavovary-a-priprava-kavy
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Malé kuchynské spotrebiče;https://www.planeo.sk/planeo-days-male-kuchynske-spotrebice
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Príslušenstvo k malej bielej technike;https://www.planeo.sk/planeo-days-prislusenstvo-k-malej-bielej-technike
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Roboty, mixéry a spracovanie potravín;https://www.planeo.sk/planeo-days-roboty-mixery-a-spracovanie-potravin
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Sencor Home;https://www.planeo.sk/planeo-days-sencor-home
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Spotrebiče na prípravu nápojov;https://www.planeo.sk/planeo-days-spotrebice-na-pripravu-napojov
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Starostlivosť o telo;https://www.planeo.sk/planeo-days-starostlivost-o-telo
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Starostlivosť o vlasy;https://www.planeo.sk/planeo-days-starostlivost-o-vlasy
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Starostlivosť o zdravie;https://www.planeo.sk/planeo-days-starostlivost-o-zdravie
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Ultrazvukové čističky;https://www.planeo.sk/planeo-days-ultrazvukove-cisticky
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Varenie a pečenie;https://www.planeo.sk/planeo-days-varenie-a-pecenie
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Vysávače;https://www.planeo.sk/planeo-days-vysavace
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Úprava vzduchu;https://www.planeo.sk/planeo-days-uprava-vzduchu
3;Malé domáce spotrebiče > PLANEO DAYS - Malé domáce spotrebiče > PLANEO DAYS - Žehlenie a starostlivosť o odevy;https://www.planeo.sk/planeo-days-zehlenie-a-starostlivost-o-odevy
2;Malé domáce spotrebiče > Planeo+ zľavy až do -20% - Malé domáce spotrebiče;https://www.planeo.sk/planeoplus-zlavy-az-do-20-male-domace-spotrebice
3;Malé domáce spotrebiče > Planeo+ zľavy až do -20% - Malé domáce spotrebiče > Planeo+ zľavy až do -20% - Grily do domácnosti;https://www.planeo.sk/planeoplus-zlavy-az-do-20-grily-do-domacnosti
3;Malé domáce spotrebiče > Planeo+ zľavy až do -20% - Malé domáce spotrebiče > Planeo+ zľavy až do -20% - Kávovary a príprava kávy;https://www.planeo.sk/planeoplus-zlavy-az-do-20-kavovary-a-priprava-kavy
3;Malé domáce spotrebiče > Planeo+ zľavy až do -20% - Malé domáce spotrebiče > Planeo+ zľavy až do -20% - Roboty, mixéry a spracovanie potr;https://www.planeo.sk/planeoplus-zlavy-az-do-20-roboty-mixery-a-spracovanie-potr
3;Malé domáce spotrebiče > Planeo+ zľavy až do -20% - Malé domáce spotrebiče > Planeo+ zľavy až do -20% - Spotrebiče na prípravu nápojov;https://www.planeo.sk/planeoplus-zlavy-az-do-20-spotrebice-na-pripravu-napojov
3;Malé domáce spotrebiče > Planeo+ zľavy až do -20% - Malé domáce spotrebiče > Planeo+ zľavy až do -20% - Varenie a pečenie;https://www.planeo.sk/planeoplus-zlavy-az-do-20-varenie-a-pecenie
3;Malé domáce spotrebiče > Planeo+ zľavy až do -20% - Malé domáce spotrebiče > Planeo+ zľavy až do -20% - Vysávače;https://www.planeo.sk/planeoplus-zlavy-az-do-20-vysavace
2;Malé domáce spotrebiče > Prenosné chladničky;https://www.planeo.sk/prenosne-chladnicky
3;Malé domáce spotrebiče > Prenosné chladničky > Chladiace boxy;https://www.planeo.sk/chladiace-boxy
3;Malé domáce spotrebiče > Prenosné chladničky > Prenosné chladničky do auta na 12V;https://www.planeo.sk/prenosne-chladnicky-do-auta-na-12v
2;Malé domáce spotrebiče > Príslušenstvo k malej bielej technike;https://www.planeo.sk/prislusenstvo-k-malej-bielej-technike
3;Malé domáce spotrebiče > Príslušenstvo k malej bielej technike > Príslušenstvo dentálnej hygieny;https://www.planeo.sk/prislusenstvo-dentalnej-hygieny
3;Malé domáce spotrebiče > Príslušenstvo k malej bielej technike > Príslušenstvo k odšťavovačom;https://www.planeo.sk/prislusenstvo-k-odstavovacom
3;Malé domáce spotrebiče > Príslušenstvo k malej bielej technike > Príslušenstvo k ostatným malým spotrebičom;https://www.planeo.sk/prislusenstvo-k-ostatnym-malym-spotrebicom
3;Malé domáce spotrebiče > Príslušenstvo k malej bielej technike > Príslušenstvo k vysávačom;https://www.planeo.sk/prislusenstvo-k-vysavacom
3;Malé domáce spotrebiče > Príslušenstvo k malej bielej technike > Príslušenstvo k vákuovačkám;https://www.planeo.sk/prislusenstvo-k-vakuovackam
3;Malé domáce spotrebiče > Príslušenstvo k malej bielej technike > Príslušenstvo k zdravotnej starostlivosti;https://www.planeo.sk/prislusenstvo-k-zdravotnej-starostlivosti
3;Malé domáce spotrebiče > Príslušenstvo k malej bielej technike > Príslušenstvo ku klimatizáciám, komponenty;https://www.planeo.sk/prislusenstvo-ku-klimatizaciam-komponenty
3;Malé domáce spotrebiče > Príslušenstvo k malej bielej technike > Príslušenstvo ku kuchynským spotrebičom;https://www.planeo.sk/prislusenstvo-ku-kuchynskym-spotrebicom
3;Malé domáce spotrebiče > Príslušenstvo k malej bielej technike > Príslušenstvo na grilovanie;https://www.planeo.sk/prislusenstvo-na-grilovanie
3;Malé domáce spotrebiče > Príslušenstvo k malej bielej technike > Príslušenstvo na holenie;https://www.planeo.sk/prislusenstvo-na-holenie
3;Malé domáce spotrebiče > Príslušenstvo k malej bielej technike > Príslušenstvo na krájanie, sekanie a mletie;https://www.planeo.sk/prislusenstvo-na-krajanie-sekanie-a-mletie
3;Malé domáce spotrebiče > Príslušenstvo k malej bielej technike > Príslušenstvo na miešanie a šľahanie;https://www.planeo.sk/prislusenstvo-na-miesanie-a-slahanie
3;Malé domáce spotrebiče > Príslušenstvo k malej bielej technike > Príslušenstvo na prípravu kávy;https://www.planeo.sk/prislusenstvo-na-pripravu-kavy
