Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Auto-moto","Merače hrúbky laku","Ultrazvukový merací prístroj na hrúbku Uni-T UT345A",439715077,"Uni-T",6935750534502,"085001","https://www.premiumstore.sk/ultrazvukovy-meraci-pristroj-na-hrubku-uni-t-ut345a/","https://merace-hrubky-laku.heureka.sk/uni-t-ut343d",16,107,86.00,3,4.0,0.289,85.59,85.69,86.00,86.79,95.49,96.21,96.67,96.75,99.48,100.50,96.67,96.75,99.48,100.50,105.95,107.42,116.59,119.00,122.60,141.90,
"Auto-moto","Merače hrúbky laku","UNI-T UT343A",574262712,"Uni-T",6935750534328,"085002","https://www.premiumstore.sk/meradlo-hrubky-povlaku-uni-t-ut343a/","https://merace-hrubky-laku.heureka.sk/uni-t-ut343a",9,3,70.00,3,4.0,0.276,69.59,69.69,70.00,71.39,75.56,75.62,78.84,89.90,108.90,,,69.59,69.69,70.00,71.39,75.56,75.62,78.84,89.90,108.90,
"Auto-moto","Nabíjačky a štartovacie boxy","Compass 07167",841622279,"Compass",8591686071672,"AT_CMP-07167","https://www.premiumstore.sk/powerbanka-compass-07167-jump-starter-7200mah-600a-kompresor/","https://nabijacky-a-startovacie-boxy.heureka.sk/compass-07167",2,1,79.50,1,,0.283,79.50,103.10,,,,,,,,,,,,,,,,,79.50,103.10,
"Auto-moto","Nabíjačky a štartovacie boxy","GOOLOO GP2000 37 Wh štartér",842874867,"Gooloo",6979127740097,"087306","https://www.premiumstore.sk/gooloo-gp2000-37-wh-starter/","https://nabijacky-a-startovacie-boxy.heureka.sk/gooloo-gp2000",2,41,51.50,1,,0.261,51.50,64.50,,,,,,,,,,,,,,,,,51.50,64.50,
"Auto-moto","Nabíjačky a štartovacie boxy","GOOLOO GP3000 59,2 Wh štartér",842874866,"Gooloo",6979127740073,"087305","https://www.premiumstore.sk/gooloo-gp3000-59-2-wh-starter/","https://nabijacky-a-startovacie-boxy.heureka.sk/gooloo-gp3000",2,53,56.00,1,,0.261,56.00,79.90,,,,,,,,,,,,,,,,,56.00,79.90,
"Auto-moto","Nabíjačky a štartovacie boxy","GOOLOO GP4000 74 Wh štartér",842874864,"Gooloo",6979127740509,"087304","https://www.premiumstore.sk/gooloo-gp4000-74-wh-starter/","https://nabijacky-a-startovacie-boxy.heureka.sk/gooloo-gp4000",3,53,81.50,1,,0.289,81.50,92.01,107.00,,,,,,,,,,,,,,,81.50,92.01,107.00,
"Auto-moto","Nabíjačky a štartovacie boxy","GOOLOO GT3000 44,4 Wh štartér",842874863,"Gooloo",6979127740646,"087303","https://www.premiumstore.sk/gooloo-gt3000-44-4-wh-starter/","https://nabijacky-a-startovacie-boxy.heureka.sk/gooloo-gt3000",1,41,53.00,1,,0.261,53.00,,,,,,,,,,,,,,,,,,,53.00,
"Auto-moto","Nabíjačky a štartovacie boxy","GOOLOO GT4000 74 Wh štartér",842874862,"Gooloo",6979127740493,"087302","https://www.premiumstore.sk/gooloo-gt4000-74-wh-starter/","https://nabijacky-a-startovacie-boxy.heureka.sk/gooloo-gt4000",2,3,114.00,1,,0.305,114.00,147.00,,,,,,,,,,,,,,,,,114.00,147.00,
"Auto-moto","Nabíjačky a štartovacie boxy","GOOLOO GT4000S 74 Wh štartér",842874861,"Gooloo",6979127740486,"087301","https://www.premiumstore.sk/gooloo-gt4000s-74-wh-starter/","https://nabijacky-a-startovacie-boxy.heureka.sk/gooloo-gt4000s",2,3,99.90,1,,0.292,99.90,119.00,,,,,,,,,,,,,,,,,99.90,119.00,
"Auto-moto","Nabíjačky a štartovacie boxy","LOKITHOR JA30000 PRO 46,08 Wh 3000 A štartér",842111252,"Lokithor",6928493314920,"086273","https://www.premiumstore.sk/lokithor-ja30000-pro-46-08-wh-3000-a-starter/","https://nabijacky-a-startovacie-boxy.heureka.sk/lokithor-ja30000",2,1,175.90,1,,0.308,175.90,201.60,,,,,,,,,,,,,,,,,175.90,201.60,
"Auto-moto","Nabíjačky a štartovacie boxy","Powerbanka / štartér Lokithor J401 - 2500A 12V 74Wh",601706395,"Lokithor",6928493308325,"041433","https://www.premiumstore.sk/powerbanka-starter-lokithor-j401-2500a-12v-74wh/","https://nabijacky-a-startovacie-boxy.heureka.sk/lokithor-j401-2500a-12v-74wh",6,41,119.90,2,,0.305,111.80,119.90,123.00,131.43,151.34,157.00,,,,,,,,,111.80,119.90,123.00,131.43,151.34,157.00,
"Auto-moto","Nabíjačky a štartovacie boxy","Štartér LOKITHOR J403HD, 229,4Wh, 10 000 A",842111399,"Lokithor",6928493316085,"086275","https://www.premiumstore.sk/starter-lokithor-j403hd--229-4wh--10-000-a/","https://nabijacky-a-startovacie-boxy.heureka.sk/lokithor-j403hd",3,1,333.00,1,,0.347,333.00,404.00,419.00,,,,,,,,,,,,,,,333.00,404.00,419.00,
"Auto-moto","Nabíjačky a štartovacie boxy","Štartér LOKITHOR J701HD, 207,2Wh, 4 000 A",842111401,"Lokithor",6928493316092,"086276","https://www.premiumstore.sk/starter-lokithor-j701hd--207-2wh--4-000-a/","https://nabijacky-a-startovacie-boxy.heureka.sk/lokithor-j701hd",3,1,348.50,1,,0.374,348.50,404.20,417.00,,,,,,,,,,,,,,,348.50,404.20,417.00,
"Auto-moto","Nabíjačky a štartovacie boxy","UNI-T UT675A",543671348,"Uni-T",6935750567500,"084955","https://www.premiumstore.sk/tester-baterii-uni-t-ut675a/","https://nabijacky-a-startovacie-boxy.heureka.sk/uni-t-ut675a",7,6,86.50,2,,0.289,86.39,86.50,87.69,90.80,101.07,109.00,109.34,,,,,,,86.39,86.50,87.69,90.80,101.07,109.00,109.34,
"Auto-moto","Nabíjačky a štartovacie boxy","UTRAI JS1 Pro – štartér do auta",842874652,"Utrai",6970076588778,"087166","https://www.premiumstore.sk/utrai-js1-pro---starter-do-auta/","https://nabijacky-a-startovacie-boxy.heureka.sk/utrai-js1",2,53,68.90,1,,0.276,68.90,84.50,,,,,,,,,,,,,,,,,68.90,84.50,
"Auto-moto","Nabíjačky a štartovacie boxy","UTRAI JS20 – multifunkčný štartér do auta",842874656,"Utrai",6970076588709,"087172","https://www.premiumstore.sk/utrai-js20---multifunkcny-starter-do-auta/","https://nabijacky-a-startovacie-boxy.heureka.sk/utrai-js20",3,1,70.50,1,,0.276,70.50,84.50,95.79,,,,,,,,,,,,,,,70.50,84.50,95.79,
"Auto-moto","Nabíjačky a štartovacie boxy","UTRAI JS30 – štartér do auta s kompresorom",842874657,"Utrai",6970076588716,"087174","https://www.premiumstore.sk/utrai-js30---starter-do-auta-s-kompresorom/","https://nabijacky-a-startovacie-boxy.heureka.sk/utrai-js30",2,1,91.00,1,,0.289,91.00,111.77,,,,,,,,,,,,,,,,,91.00,111.77,
"Auto-moto","Nabíjačky a štartovacie boxy","UTRAI JS4 štartér do auta",842874653,"Utrai",6970076588518,"087167","https://www.premiumstore.sk/utrai-js4-starter-do-auta/","https://nabijacky-a-startovacie-boxy.heureka.sk/utrai-js4",1,1,77.50,1,,0.283,77.50,,,,,,,,,,,,,,,,,,,77.50,
"Auto-moto","Nabíjačky a štartovacie boxy","UTRAI JS40 – multifunkčný štartér do auta",842874797,"Utrai",6970076588747,"087178","https://www.premiumstore.sk/utrai-js40---multifunkcny-starter-do-auta/","https://nabijacky-a-startovacie-boxy.heureka.sk/utrai-js40",3,1,74.50,1,,0.283,74.50,94.50,97.28,,,,,,,,,,,,,,,74.50,94.50,97.28,
"Auto-moto","Nabíjačky a štartovacie boxy","UTRAI JS5 – štartér do auta s kompresorom",842874654,"Utrai",6970076588754,"087168","https://www.premiumstore.sk/utrai-js5---starter-do-auta-s-kompresorom/","https://nabijacky-a-startovacie-boxy.heureka.sk/utrai-js5",3,1,99.00,1,,0.292,99.00,106.43,127.00,,,,,,,,,,,,,,,99.00,106.43,127.00,
"Auto-moto","Nabíjačky a štartovacie boxy","UTRAI JS9 – multifunkčný štartér do auta",842874655,"Utrai",6970076588655,"087171","https://www.premiumstore.sk/utrai-js9---multifunkcny-starter-do-auta/","https://nabijacky-a-startovacie-boxy.heureka.sk/utrai-js9",3,41,68.50,1,,0.276,68.50,78.44,89.90,,,,,,,,,,,,,,,68.50,78.44,89.90,
"Auto-moto","Nabíjačky a štartovacie boxy","VIPOW BAT1126 12V, 4 - 7,5Ah",128691582,"Vipow",5901436716402,"AT_LP-BAT1126","https://www.premiumstore.sk/nabijecka-gelovych-baterii-vipow-bat1126--12v/","https://nabijacky-a-startovacie-boxy.heureka.sk/vipow-bat1126-12v-4-7_5ah",5,48,12.00,1,,0.074,12.00,13.79,13.80,19.13,23.95,,,,,,,,,,,12.00,13.79,13.80,19.13,23.95,
"Auto-moto","Nabíjačky pre GPS navigácie","Bezdrôtový adaptér Carlinkit MINI ULTRA 5 pre CarPlay/Android Auto",847841338,"Carlinkit",5905156108363,"088002","https://www.premiumstore.sk/bezdrotovy-adapter-carlinkit-mini-ultra-5-pre-carplay-android-auto/","https://nabijacky-k-gps.heureka.sk/bezdrotovy-adapter-carlinkit-mini-ultra-5-pre-carplay-android-auto",1,45,18.00,1,,0.123,18.00,,,,,,,,,,,,,,,,,,,18.00,
"Auto-moto","Nabíjačky pre GPS navigácie","Bezdrôtový adaptér CARLINKIT Mini Ultra 6 pre CarPlay a Android Auto",848410029,"Carlinkit",5905156111196,"092458","https://www.premiumstore.sk/bezdrotovy-adapter-carlinkit-mini-ultra-6-pre-carplay-a-android-auto/","https://nabijacky-k-gps.heureka.sk/bezdrotovy-adapter-carlinkit-mini-ultra-6-pre-carplay-a-android-auto",1,1,27.50,1,,0.146,27.50,,,,,,,,,,,,,,,,,,,27.50,
"Auto-moto","Nabíjačky pre GPS navigácie","Bezdrôtový adaptér Carlinkit MINI ULTRA pre CarPlay a Android Auto",848171150,"Carlinkit",6972185560942,"078248","https://www.premiumstore.sk/bezdrotovy-adapter-carlinkit-mini-ultra-carplay-a-android-auto/","https://nabijacky-k-gps.heureka.sk/bezdrotovy-adapter-carlinkit-mini-ultra-pre-carplay-a-android-auto_5",1,1,14.00,1,,0.108,14.00,,,,,,,,,,,,,,,,,,,14.00,
"Auto-moto","Nabíjačky pre GPS navigácie","Blitzwolf BW-i113 GaN, USB-A, 3xUSB-C, 105W sieťová nabíjačka",842874407,"BliTZWOlF",5907085527536,"078718","https://www.premiumstore.sk/blitzwolf-bw-i113-gan--usb-a--3xusb-c--105w-sietova-nabijacka/","https://nabijacky-k-gps.heureka.sk/blitzwolf-bw-i113-gan-usb-a-3xusb-c-105w-sietova-nabijacka",1,32,46.00,1,,0.169,46.00,,,,,,,,,,,,,,,,,,,46.00,
"Auto-moto","Nabíjačky pre GPS navigácie","Blitzwolf BW-S30 nabíjacia stanica 6 v 1 4xUSB-C + 2xUSB 175W",842874295,"BliTZWOlF",5907085524986,"076185","https://www.premiumstore.sk/blitzwolf-bw-s30-nabijacia-stanica-6-v-1-4xusb-c-2xusb-175w/","https://nabijacky-k-gps.heureka.sk/blitzwolf-bw-s30-nabijacia-stanica-6-v-1-4xusb-c-plus-2xusb-175w",1,1,38.00,1,,0.159,38.00,,,,,,,,,,,,,,,,,,,38.00,
"Auto-moto","Nabíjačky pre GPS navigácie","Budík Blitzwolf BW-FW10 s nabíjačkou 2xUSB-A, 4xUSB-C, 240W",842874406,"BliTZWOlF",5907085527512,"078716","https://www.premiumstore.sk/budik-blitzwolf-bw-fw10-s-nabijackou-2xusb-a--4xusb-c--240w/","https://nabijacky-k-gps.heureka.sk/budik-blitzwolf-bw-fw10-s-nabijackou-2xusb-a-4xusb-c-240w",1,1,65.50,1,,0.195,65.50,,,,,,,,,,,,,,,,,,,65.50,
"Auto-moto","Nabíjačky pre GPS navigácie","Nástenná nabíjačka Minix P165 s technológiou GaN, 3 portmi USB-C a 1 portom USB-A",842875110,"Minix",4897016411823,"088036","https://www.premiumstore.sk/nastenna-nabijacka-minix-p165-s-technologiou-gan--3-portmi-usb-c-a-1-portom-usb-a/","https://nabijacky-k-gps.heureka.sk/nastenna-nabijacka-minix-p165-s-technologiou-gan-3-portmi-usb-c-a-1-portom-usb-a",2,1,52.90,1,,0.178,52.90,69.90,,,,,,,,,,,,,,,,,52.90,69.90,
"Auto-moto","Nabíjačky pre GPS navigácie","UNIVERZÁLNÍ NAPÁJECÍ ZDROJ 3-12V/1.500mAh 1703150021 - Univerzálny pulzný USB napájací zdroj 1500 mA s hrebienkom",848884618,"Emos",8592920064092,"AT_EMO1703150021","https://www.premiumstore.sk/zdroj-pulzni-emos-n3112-s-hrebinkem-1500ma--3-12v--univerzalni/","https://nabijacky-k-gps.heureka.sk/univerzalni-napajeci-zdroj-3-12v-1_500mah-1703150021-univerzalny-pulzny-usb-napajaci-zdroj-1500-ma-s-hrebienkom_98",1,1,13.50,1,,0.108,13.50,,,,,,,,,,,,,,,,,,,13.50,
"Auto-moto","Predné svetlomety","Solight LED prenosný reflektor 100W/230V/4000K/9000Lm/IP65, sklopný stojan",824371674,"Solight",8592718044312,"SOL_WM-50W-T","https://www.premiumstore.sk/solight-led-reflektor-top--50w--max--6500lm--3cct--volitelny-vykon-100-60-ip65--rychlokonektor/","https://predne-svetlomety.heureka.sk/solight-led-prenosny-reflektor-100w-230v-4000k-9000lm-ip65-sklopny-stojan_13",3,41,13.00,1,,0.148,13.00,13.27,13.96,,,,,,,,,,,,,,,13.00,13.27,13.96,
"Auto-moto","Predné svetlomety","YEELIGHT Beam RGBIC Light bar",848882009,"YEELIGHT",6924922232261,"060074","https://www.premiumstore.sk/yeelight-cube-light-smart-gaming-lamp-panel/","https://predne-svetlomety.heureka.sk/yeelight-beam-rgbic-light-bar_13",1,1,68.00,1,,0.276,68.00,,,,,,,,,,,,,,,,,,,68.00,
"Auto-moto","Predné svetlomety","Yeelight LED Neck Book Light",848884607,"YEELIGHT",6924922257059,"071273","https://www.premiumstore.sk/citacia-lampa-yeelight-led-neck-book-light/","https://predne-svetlomety.heureka.sk/yeelight-led-neck-book-light_14",1,1,11.50,1,,0.074,11.50,,,,,,,,,,,,,,,,,,,11.50,
"Auto-moto","Predné svetlomety","Yeelight Ultra-Thin Intelligent Linkage Cabinet Light A30 (30 cm) – 2 pack",848884610,"YEELIGHT",6924922259145,"079035","https://www.premiumstore.sk/svietidla-do-skrinky-yeelight-ultra-thin-intelligent-linkage-cabinet-li--2szt-/","https://predne-svetlomety.heureka.sk/yeelight-ultra-thin-intelligent-linkage-cabinet-light-a30-30-cm-2-pack_6",1,1,31.50,1,,0.190,31.50,,,,,,,,,,,,,,,,,,,31.50,
"Auto-moto","Reproduktory do auta","Monacor AES-5 Špeciálny bezdrôtový reproduktor, 3 W, 4 Ω",81368110,"Monacor",4007754000559,"MON_AES-5","https://www.premiumstore.sk/monacor-aes-5-specialny-bezdrotovy-reproduktor--3-w--4-/","https://reproduktory-do-auta.heureka.sk/monacor-aes-5",1,32,28.00,1,,0.146,28.00,,,,,,,,,,,,,,,,,,,28.00,
"Auto-moto","Teplomery do auta","Datalogger UNI-T A56 BT",787957978,"Uni-T",6935750556030,"085066","https://www.premiumstore.sk/uni-t-a56-bt---bluetooth-zaznamnik-teploty-a-vlhkosti/","https://teplomery-do-auta.heureka.sk/datalogger-uni-t-a56-bt_2",3,1,42.00,1,,0.244,42.00,45.38,48.55,,,,,,,,,,,,,,,42.00,45.38,48.55,
"Auto-moto","Teplomery do auta","Datalogger UNI-T UT330T",848962119,"Uni-T",6935750533390,"085012","https://www.premiumstore.sk/digitalny-termohygrometer-uni-t-ut330t-s-usb-a-funkciou-zaznamenavania-udajov/","https://teplomery-do-auta.heureka.sk/datalogger-uni-t-ut330t_10",1,1,25.90,1,,0.190,25.90,,,,,,,,,,,,,,,,,,,25.90,
"Auto-moto","Teplomery do auta","Datalogger UNI-T UT330TH",848962116,"Uni-T",6935750533406,"085011","https://www.premiumstore.sk/digitalny-termohygrometer-uni-t-ut330th-s-rozhranim-usb-a-funkciou-zaznamenavania-udajov/","https://teplomery-do-auta.heureka.sk/datalogger-uni-t-ut330th_12",1,1,34.00,1,,0.216,34.00,,,,,,,,,,,,,,,,,,,34.00,
"Auto-moto","Tesnenie motora pre motorku","beyerdynamic K 109.00 - 1.5 m",847558310,"Beyerdynamic",,"BAS_BASYS-BD_101907","https://www.premiumstore.sk/beyerdynamic-k-109-00-1-5-m/","https://tesnenia-motora.heureka.sk/beyerdynamic-k-109_00-1_5-m",1,1,39.00,1,,0.216,39.00,,,,,,,,,,,,,,,,,,,39.00,
"Auto-moto","Tesnenie motora pre motorku","beyerdynamic K 190.00 - 1.5 m",847558312,"Beyerdynamic",,"BAS_BASYS-BD_431575","https://www.premiumstore.sk/beyerdynamic-k-190-00-1-5-m/","https://tesnenia-motora.heureka.sk/beyerdynamic-k-190_00-1_5-m",1,1,39.00,1,,0.216,39.00,,,,,,,,,,,,,,,,,,,39.00,
"Auto-moto","Žhaviace sviečky","Kamera endoskopická Bigstren 19376",848882316,"Bigstren",5904665712108,"AT_ITR-00016095","https://www.premiumstore.sk/kamera-endoskopicka-bigstren-19376/","https://zhaviace-sviecky.heureka.sk/kamera-endoskopicka-bigstren-19376_2",1,1,46.50,1,,0.244,46.50,,,,,,,,,,,,,,,,,,,46.50,
"Bývanie a doplnky","Adventné kalendáre","Solight LED adventný kalendár - kniha, 8x LED, 40x30cm, 2x AAA",573887446,"Solight",8592718031770,"SOL_1V244","https://www.premiumstore.sk/solight-led-adventny-kalendar-kniha--8x-led--40x30cm--2x-aaa/","https://adventne-kalendare.heureka.sk/solight-led-adventny-kalendar-kniha-8x-led-40x30cm-2x-aaa-1v244",9,3,22.00,2,,0.211,21.89,22.00,25.90,29.52,31.90,31.90,32.99,36.99,37.96,,,21.89,22.00,25.90,29.52,31.90,31.90,32.99,36.99,37.96,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Albi sonický Deluxe - Kvietky",742501883,"Albi",8590228092601,"PEN_7822039","https://www.premiumstore.sk/aroma-difuzer-albi-sonicky-deluxe-kvietky/","https://aroma-difuzery.heureka.sk/albi-aroma-difuzer-sonicky-deluxe-kyticky",4,3,25.50,1,,0.224,25.50,26.33,29.90,29.99,,,,,,,,,,,,,25.50,26.33,29.90,29.99,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Bloom biele drevo 200 ml",481691616,"Sixtol",8595697700224,"PEN_7822022","https://www.premiumstore.sk/aroma-difuzer-sixtol-bloom-biele-drevo-200-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-bloom-bile-drevo-200-ml",8,4,14.90,3,,0.200,14.04,14.29,14.90,14.97,15.02,16.39,17.00,17.96,,,,,14.04,14.29,14.90,14.97,15.02,16.39,17.00,17.96,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Bloom čierny lesk 200 ml",481691618,"Sixtol",8595697700286,"PEN_7822021","https://www.premiumstore.sk/aroma-difuzer-sixtol-bloom-cierny-lesk-200-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-bloom-cerny-lesk-200-ml",6,2,13.90,2,,0.200,13.79,13.90,14.04,14.60,16.39,17.00,,,,,,,,,13.79,13.90,14.04,14.60,16.39,17.00,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Bloom svetlé drevo 200 ml",481691620,"Sixtol",8595697700231,"PEN_7822043","https://www.premiumstore.sk/aroma-difuzer-sixtol-bloom-svetle-drevo-200-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-bloom-svetle-drevo-200-ml",7,2,14.00,1,,0.200,14.00,14.04,14.23,14.39,16.39,17.00,17.96,,,,,,,14.00,14.04,14.23,14.39,16.39,17.00,17.96,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Bloom šedé drevo 200 ml",481691621,"Sixtol",8595697700255,"PEN_7822023","https://www.premiumstore.sk/aroma-difuzer-sixtol-bloom-sede-drevo-200-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-bloom-sede-drevo-200-ml",7,2,13.50,2,,0.200,13.39,13.50,13.74,16.39,17.00,17.50,17.96,,,,,,,13.39,13.50,13.74,16.39,17.00,17.50,17.96,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Bloom tmavé drevo 200 ml",481691622,"Sixtol",8595697700248,"PEN_7822024","https://www.premiumstore.sk/aroma-difuzer-sixtol-bloom-tmave-drevo-200-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-bloom-tmave-drevo-200-ml",6,2,14.00,2,,0.200,13.83,14.00,14.23,14.29,16.39,17.00,,,,,,,,,13.83,14.00,14.23,14.29,16.39,17.00,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Car Flame do auta čierny 100ml, USB-C, do držiaka na pitie",634870764,"Sixtol",8595697701542,"PEN_7822027","https://www.premiumstore.sk/aroma-difuzer-sixtol-car-flame-do-auta-cierny-100ml--usb-c--do-drziaka-na-pitie/","https://aroma-difuzery.heureka.sk/car-flame-aroma-difuzer-do-auta-cerny-100-ml",6,5,15.90,3,,0.200,13.71,15.83,15.90,15.95,15.99,16.60,,,,,,,,,13.71,15.83,15.90,15.95,15.99,16.60,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Honey Day 160 ml",648515075,"Sixtol",8595697702105,"PEN_7822045","https://www.premiumstore.sk/aroma-difuzer-sixtol-honey-day-160-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-honey-day-160-ml",6,2,12.00,2,,0.146,11.00,12.00,12.16,12.99,13.50,14.32,,,,,,,,,11.00,12.00,12.16,12.99,13.50,14.32,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Honey Night 160 ml",648515076,"Sixtol",8595697702112,"PEN_7822046","https://www.premiumstore.sk/aroma-difuzer-sixtol-honey-night-160-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-honey-night-160-ml",5,2,12.00,2,,0.146,11.42,12.00,12.16,12.99,13.50,,,,,,,,,,,11.42,12.00,12.16,12.99,13.50,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Palm biele drevo 500 ml",473184639,"Sixtol",8594196538796,"PEN_7822013","https://www.premiumstore.sk/aroma-difuzer-sixtol-palm-biele-drevo-500-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-palm-bile-drevo-500-ml",9,6,22.90,2,,0.211,22.73,22.90,23.04,23.89,24.51,25.77,26.89,27.90,39.95,,,22.73,22.90,23.04,23.89,24.51,25.77,26.89,27.90,39.95,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Palm čierny lesk 500 ml",473184641,"Sixtol",8594196538857,"PEN_7822016","https://www.premiumstore.sk/aroma-difuzer-sixtol-palm-cierny-lesk-500-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-palm-cerny-lesk-500-ml",9,2,23.00,1,,0.211,23.00,23.11,23.89,24.05,25.77,26.13,26.89,27.90,39.95,,,23.00,23.11,23.89,24.05,25.77,26.13,26.89,27.90,39.95,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Palm svetlé drevo 500 ml",473184643,"Sixtol",8594196538802,"PEN_7822014","https://www.premiumstore.sk/aroma-difuzer-sixtol-palm-svetle-drevo-500-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-palm-svetle-drevo-500-ml",8,3,22.00,2,,0.211,21.89,22.00,22.73,23.04,26.89,27.90,29.87,39.95,,,,,21.89,22.00,22.73,23.04,26.89,27.90,29.87,39.95,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Palm šedé drevo 500 ml",473184644,"Sixtol",8594196538826,"PEN_7822015","https://www.premiumstore.sk/aroma-difuzer-sixtol-palm-sede-drevo-500-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-palm-sede-drevo-500-ml",4,1,22.90,1,,0.211,22.90,23.04,25.77,27.90,,,,,,,,,,,,,22.90,23.04,25.77,27.90,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Palm šedý lesk 500 ml",570605736,"Sixtol",8595697701054,"PEN_7822018","https://www.premiumstore.sk/aroma-difuzer-sixtol-palm-sedy-lesk-500-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-palm-sedy-lesk-500-ml",7,2,22.00,2,,0.211,21.89,22.00,22.73,23.04,26.13,26.89,27.90,,,,,,,21.89,22.00,22.73,23.04,26.13,26.89,27.90,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Palm tmavé drevo 500 ml",473184645,"Sixtol",8594196538819,"PEN_7822017","https://www.premiumstore.sk/aroma-difuzer-sixtol-palm-tmave-drevo-500-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-palm-tmave-drevo-500-ml",6,2,22.00,1,,0.211,22.00,22.19,26.89,27.90,29.87,39.95,,,,,,,,,22.00,22.19,26.89,27.90,29.87,39.95,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Vulcan biely lesk 350 ml",443058182,"Sixtol",8594196538673,"PEN_7822042","https://www.premiumstore.sk/aroma-difuzer-sixtol-vulcan-biely-lesk-350-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-vulcan-biely-lesk-350-ml",7,5,18.50,1,,0.200,18.50,18.75,18.92,19.29,20.95,21.89,22.70,,,,,,,18.50,18.75,18.92,19.29,20.95,21.89,22.70,
