"shopId","shopName","PRODUCT","PRODUCTNAME","ITEM_ID","URL","CATEGORYTEXT","PRICE_VAT","EAN","suggestEan","suggestProductName","suggestCategoryTree","suggestPriceMin","suggestPriceMax","suggestProductUrl"
"4603","Premiumstore.sk","Carspa S-400-48 průmyslový zdroj spínaný 48V 400W","","AT_ABT-A500000425","https://www.premiumstore.sk/carspa-s-400-48-prumyslovy-zdroj-spinany-48v-400w/","Fotovoltaika a energie | Napájacie zdroje | Priemyselné zdroje","32","6970355992609","","","","","",""
"4603","Premiumstore.sk","Helvia DEKO-25BK Pair of 2.5"" full-range compact loudspeaker, Black 8 Ohm","","MON_DEKO-25BK","https://www.premiumstore.sk/helvia-deko-25bk-pair-of-2-5--full-range-compact-loudspeaker--black-8-ohm/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Reproduktory | nástenné","68","8054301338418","","","","","",""
"4603","Premiumstore.sk","MOES WCM-JD-T1 3MP vonkajšia Wi-Fi IP kamera","","087541","https://www.premiumstore.sk/moes-wcm-jd-t1-3mp-vonkajsia-wi-fi-ip-kamera/","Heureka.sk | Elektronika | Počítače a notebooky | Sieťové prvky | IP kamery","43.9","6974246477398","","","","","",""
"4603","Premiumstore.sk","NEEWER CA0132 Držiak s prísavkou 6"", balenie po 2 kusoch","","091842","https://www.premiumstore.sk/neewer-ca0132-drziak-s-prisavkou-6-balenie-po-2-kusoch/","Heureka.sk | Elektronika | Foto, kamery, optika | Príslušenstvo k fotoaparátom | Blesky a príslušenstvo | Blesky k fotoaparátom","35.5","6921268818982","","","","","",""
"4603","Premiumstore.sk","Solárny panel FOSSIBOT SP420 420 W (čierny)","","088877","https://www.premiumstore.sk/solarny-panel-fossibot-sp420-420-w--cierny/","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Fotovoltaika | Fotovoltaické a solárne panely","431.9","6942580504995","","","","","",""
"4603","Premiumstore.sk","Torba Sunnylife pre OSMO 360 Adventure Combo","","080733","https://www.premiumstore.sk/torba-sunnylife-pre-osmo-360-adventure-combo/","Heureka.sk | Elektronika | Foto, kamery, optika | Foto a kamery | Športové kamery","13.9","5907085529295","","","","","",""
"4603","Premiumstore.sk","A-Data ADATA RAMADT1720","","KB_700072347261","https://www.premiumstore.sk/adata-ramadt1720/","TV, audio a video | Počítače a príslušenstvo | Pamäte RAM","788.5","4712366966390","","","","","",""
"4603","Premiumstore.sk","Compass 06241","","AT_CMP-06241","https://www.premiumstore.sk/nabijeci-bezdratova-podlozka-pro-telefony-compass/","Heureka.sk | Elektronika | Mobily, tablety, nositeľná elektronika | Príslušenstvo k mobilom | Batérie a nabíjačky pre mobily | Nabíjačky pre mobilné telefóny","17","8591686062410","8591686062410","Compass 06241","Elektronika | Mobily, tablety, nositeľná elektronika | Príslušenstvo k mobilom | Batérie a nabíjačky pre mobily | Bezdrôtové nabíjačky","16","21.88","bezdrotove-nabijecky.heureka.sk/compass-06241"
"4603","Premiumstore.sk","Grownsy růžová","","083870","https://www.premiumstore.sk/odsavacka-mlieka-grownsy--ruzova/","Heureka.sk | Domáce a osobné spotrebiče | Starostlivosť o telo a zdravie | Starostlivosť o telo | Masážne prístroje","28.5","5905156102651","5905156102651","Grownsy růžová","Detský tovar | Pre matku | Dojčenie | Odsávačky materského mlieka","30.54","36.9","odsavacky.heureka.sk/grownsy-ruzova"
"4603","Premiumstore.sk","MOES MWP-EU16M-WH-MS Inteligentná zásuvka","","087534","https://www.premiumstore.sk/moes-mwp-eu16m-wh-ms-inteligentna-zasuvka/","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Elektromateriály | Elektroinštalačný materiál | Zásuvky, vypínače, termostaty | Zásuvky","11.9","6974246470863","","","","","",""
"4603","Premiumstore.sk","Monacor PA-6FM Modul detekcie poruchy","","MON_PA-6FM","https://www.premiumstore.sk/monacor-pa-6fm-modul-detekcie-poruchy/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Iné 100V zariadenia | monitorujúce zariadenia","71.5","4007754199598","","","","","",""
"4603","Premiumstore.sk","Ovládač GameSir T7 Pro pre Xbox a PC (zelený)","","086659","https://www.premiumstore.sk/ovladac-gamesir-t7-pro-pre-xbox-a-pc--zeleny/","Heureka.sk | Gaming | Herné príslušenstvo | Herné ovládače | Gamepady","35.9","6936685223370","","","","","",""
"4603","Premiumstore.sk","Solight rozbočovač 2 x 16A, USB A+C rychlonabíjačka 20W PD, čierny, vypínač","","SOL_P97B-PD20","https://www.premiumstore.sk/solight-rozbocovac-2-x-16a--usb-a-c-rychlonabijacka-20w-pd--cierny--vypinac/","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Elektromateriály | Elektroinštalačný materiál | Zásuvky, vypínače, termostaty | Zásuvky","8.9","8592718046651","","","","","",""
"4603","Premiumstore.sk","Záložní zdroj MHPower MPL-300-12 UPS 300W 12V čistý sin LiFePO4 + BATERIE","","AT_VB-MPL-300","https://www.premiumstore.sk/zalozni-zdroj-mhpower-mpl-300-12-ups-300w-12v-cisty-sin-lifepo4-baterie/","Heureka.sk | Elektronika | Počítače a notebooky | Záložné zdroje | UPS","130.5","","","","","","",""
"4603","Premiumstore.sk","Behringer DR112DSP","","BAS_BASYS-DR112DSP","https://www.premiumstore.sk/behringer-dr112dsp/","Profesionálna audio technika | Reproduktory","269","","","","","","",""
"4603","Premiumstore.sk","Cp Plus AI-RP19-1U-250B Police pro zařízení pro 19"" racky","","AT_CPP-AI-RP19-1U-250B","https://www.premiumstore.sk/ai-rp19-1u-250b-police-pro-zarizeni-pro-19--racky/","Bezpečnosť a smart domácnosť | Kamerové systémy | PRÍSLUŠENSTVO | Montážne skrine a racky","17.5","745178459273","","","","","",""
"4603","Premiumstore.sk","Herný mikrofón Fifine A6V (ružový)","","087753","https://www.premiumstore.sk/herny-mikrofon-fifine-a6v--ruzovy/","Heureka.sk | Elektronika | TV, audio, video | Mikrofóny","29.9","5031192994162","5031192994162","Fifine A6V","Elektronika | Počítače a notebooky | Príslušenstvo k počítačom | Počítačové mikrofóny","29.9","44.87","pocitacove-mikrofony.heureka.sk/fifine-a6v_2"
"4603","Premiumstore.sk","MacMa AS108COVER Accessories (Cases, Stands)","","MON_AS108COVER","https://www.premiumstore.sk/macma-as108cover-accessories--cases--stands/","Profesionálna audio technika | Pódium, diskotéka, DJ | reproduktorové systémy | príslušenstvo","39.9","3700752718075","","","","","",""
"4603","Premiumstore.sk","Nintendo NS2 Joy-Con 2 Charging Grip","","KB_100002136655","https://www.premiumstore.sk/ns2-joy-con-2-charging-grip/","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Diaľkové ovládače","36","","","","","","",""
"4603","Premiumstore.sk","Sunnylife Sada filtrov pre DJI Action 6 (CPL/ND8/16/32)","","083391","https://www.premiumstore.sk/sada-filtrov-pre-dji-action-6--cpl-nd8-16-32/","Heureka.sk | Elektronika | Foto, kamery, optika | Foto a kamery | Športové kamery","25.5","5905156101517","","","","","",""
"4603","Premiumstore.sk","Bose Pro BOSE ShowMatch SMS118 subwoofer","","BAS_BASYS-B_734302-0110","https://www.premiumstore.sk/bose-showmatch-sms118-subwoofer/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie)","5170","","","","","","",""
"4603","Premiumstore.sk","EVEN REALITIES G2A slnečná clona s puzdrom (hnedá)","","093233","https://www.premiumstore.sk/even-realities-g2a-slnecna-clona-s-puzdrom--hneda/","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | 3D okuliare","100","6977390120479","","","","","",""
"4603","Premiumstore.sk","Kamera endoskopická REBEL RB-1141 720p","","AT_LEC-RB-1141","https://www.premiumstore.sk/kamera-endoskopicka-rebel-rb-1141-720p/","Bezpečnosť a smart domácnosť | Kamerové systémy | Inspekční kamery, endoskopy","12.5","5901890098366","","","","","",""
"4603","Premiumstore.sk","Monacor MPT-177 Piezo výškový reproduktor","","MON_MPT-177","https://www.premiumstore.sk/monacor-mpt-177-piezo-vyskovy-reproduktor/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","21.5","4007754181258","","","","","",""
"4603","Premiumstore.sk","Selfie tyč FIXED Snap XL s tripodom a bezdrôtovou spúšťou, 1/4"" skrutka, čierna","","PEN_7380124","https://www.premiumstore.sk/selfie-tyc-fixed-snap-xl-s-tripodom-a-bezdrotovou-spustou--1-4--skrutka--cierna/","TV, audio a video | Mobily a tablety | Selfie tyče","32","8591680138289","8591680138289","Fixed Snap XL FIXSN-XL-BK","Elektronika | Mobily, tablety, nositeľná elektronika | Príslušenstvo k mobilom | Držiaky a statívy | Držiaky na selfie","21.9","45.99","drziaky-na-selfie.heureka.sk/fixed-snap-xl-fixsn-xl-bk"
"4603","Premiumstore.sk","UREVO Podložka pod fitness zariadenia Urevo, 160 cm x 65 cm (čierna)","","082575","https://www.premiumstore.sk/podlozka-pod-fitness-zariadenia-urevo--160-cm-x-65-cm--cierna/","Heureka.sk | Šport a outdoor | Športy | Fitness | Trenažéry | Bežecké pásy","30","6978258900035","","","","","",""
"4603","Premiumstore.sk","Bose Pro BOSE Sub2 subwoofer","","BAS_BASYS-B_840917-2100","https://www.premiumstore.sk/bose-sub2-subwoofer/","Profesionálna audio technika | Reproduktory","1450","","","","","","",""
"4603","Premiumstore.sk","Elokance ELOSUB15AMK2COVE Accessories (Cases, Stands)","","MON_ELOSUB15AMK2COVE","https://www.premiumstore.sk/elokance-elosub15amk2cove-accessories--cases--stands/","Profesionálna audio technika | Pódium, diskotéka, DJ | reproduktorové systémy | príslušenstvo","52","3700752712172","","","","","",""
"4603","Premiumstore.sk","Lexar Professional SL400 1TB prenosný SSD disk + rozbočovač","","076109","https://www.premiumstore.sk/lexar-professional-sl400-1tb-prenosny-ssd-disk-rozbocovac/","Heureka.sk | Elektronika | Počítače a notebooky | Počítačové komponenty | Pevné disky externé","358","843367136292","","","","","",""
"4603","Premiumstore.sk","Monacor MPT-025 Piezo výškový reproduktor","","MON_MPT-025","https://www.premiumstore.sk/monacor-mpt-025-piezo-vyskovy-reproduktor/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","12.5","4007754181210","","","","","",""
"4603","Premiumstore.sk","Puzdro na kameru PGYTECH pre OSMO 360","","082329","https://www.premiumstore.sk/puzdro-na-kameru-pgytech-pre-osmo-360/","Heureka.sk | Elektronika | Foto, kamery, optika | Foto a kamery | Športové kamery","27.5","6937452751874","","","","","",""
"4603","Premiumstore.sk","Zdroj záložní KEMOT PROsinus 2000 URZ3407-LFP4 1200W 12V","","AT_LEC-URZ3407-LFP4","https://www.premiumstore.sk/zdroj-zalozni-kemot-prosinus-2000-urz3407-lfp4--1200w-12v/","Heureka.sk | Elektronika | Počítače a notebooky | Záložné zdroje | UPS","193.5","5901890123129","","","","","",""
"4603","Premiumstore.sk","CP PLUS CP-UNC-DA41L3C-D-LQ-0360 4.0 Mpix venkovní dome IP kamera s duálním přísvitem a mikrofonem","","AT_CPP-CP-UNC-DA41L3C-D-LQ-0360","https://www.premiumstore.sk/cp-plus-cp-unc-da41l3c-d-lq-0360-4-0-mpix-venkovni-dome-ip-kamera-s-dualnim-prisvitem-a-mikrofonem/","Heureka.sk | Elektronika | Počítače a notebooky | Sieťové prvky | IP kamery","186.9","4250593450478","","","","","",""
"4603","Premiumstore.sk","HPA WS800WH 100V Public Address Speaker","","MON_WS800WH","https://www.premiumstore.sk/hpa-ws800wh-100v-public-address-speaker/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Reproduktory | nástenné","319","3700752717207","","","","","",""
"4603","Premiumstore.sk","Kamerová jednotka pro monitor GoSmart EMOS IP880B 2WIRE a videotelefon IP-880A 2WIRE, 2 tlač.","","AT_ATO-3010040830","https://www.premiumstore.sk/kamerova-jednotka-pro-monitor-gosmart-emos-ip880b-2wire-a-videotelefon-ip-880a-2wire--2-tlac-/","Bezpečnosť a smart domácnosť | Smart domácnosť | Zvončeky","185","8592920157589","","","","","",""
"4603","Premiumstore.sk","Modulové relé na kontrolu hladiny vody pre 2 nádrže 24-240VAC/DC","","AT_ATO-OR-PZ-466","https://www.premiumstore.sk/detektor-uniku-vody-orno-or-pz-466/","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Stavebná technika a náradie | Meradlá a meracie prístroje | Detektory, senzory | Požiarne hlásiče a detektory plynu","21.5","5908254848049","5908254848049","ORNO Relé na kontrolu hladiny vody pre 2 nádrže O-OR-PZ-466","Auto-moto | Všetko pre autá | Autodiely | Diely karosérie | Nárazníky a diely","12.79","12.79","narazniky-a-diely.heureka.sk/orno-rele-na-kontrolu-hladiny-vody-pre-2-nadrze-o-or-pz-466"
"4603","Premiumstore.sk","ORG TS-C30-700/T PA stĺpové reproduktory odolné voči počasiu, s certifikáton EN54-24.","","MON_TS-C30-700_T","https://www.premiumstore.sk/org-ts-c30-700-t-pa-stlpove-reproduktory-odolne-voci-pocasiu--s-certifikaton-en54-24-/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","316","4260590180506","","","","","",""
"4603","Premiumstore.sk","TC Helicon VoiceTone X1 megaphone and distorting vocals effect pedal","","BAS_BASYS-TC_996010005","https://www.premiumstore.sk/tc-helicon-voicetone-x1-megaphone-and-distorting-vocals-effect-pedal/","Profesionálna audio technika | Hudobné nástroje a príslušenstvo | Gitarové príslušenstvo","104","","","","","","",""
"4603","Premiumstore.sk","Bose Pro BOSE DesignMax DM6C inštalačné reproduktory, biele","","BAS_BASYS-B_829679-0220","https://www.premiumstore.sk/bose-designmax-dm6c-instalacne-reproduktory--biele/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie)","1030","","","","","","",""
"4603","Premiumstore.sk","Elokance E12ACOVER Accessories (Cases, Stands)","","MON_E12ACOVER","https://www.premiumstore.sk/elokance-e12acover-accessories--cases--stands/","Profesionálna audio technika | Pódium, diskotéka, DJ | reproduktorové systémy | príslušenstvo","60.5","3700752713513","","","","","",""
"4603","Premiumstore.sk","KMP H175CX (HP 304 Tri-colour XL)","","KB_100000196895","https://www.premiumstore.sk/kmp-h175cx--hp-304-tri-colour-xl-/","Heureka.sk | Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | Náplne a farby do tlačiarní | Atramenty a refillkity","16.5","4011324691610","","","","","",""
"4603","Premiumstore.sk","Monacor DNL-1245 Basová 2-pásmová frekvenčná výhybka pre 8 Ω pre PA","","MON_DNL-1245","https://www.premiumstore.sk/monacor-dnl-1245-basova-2-pasmova-frekvencna-vyhybka-pre-8--pre-pa/","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Príslušenstvo k reproduktorom | Stojany a držiaky na reproduktory","67.5","4007754071009","","","","","",""
"4603","Premiumstore.sk","Sada 4 filtrov Sunnylife ND8 + ND16 + ND32 + ND64 pre Osmo Nano","","081537","https://www.premiumstore.sk/sada-4-filtrov-sunnylife-nd8-nd16-nd32-nd64-pre-osmo-nano/","Heureka.sk | Elektronika | Foto, kamery, optika | Foto a kamery | Športové kamery","18.5","5905156100398","","","","","",""
"4603","Premiumstore.sk","TANNOY CVS 301 Reproduktor","","BAS_BASYS-TA_000-DUK00","https://www.premiumstore.sk/tannoy-cvs-301-reproduktor/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie)","149","","","","","","",""
"4603","Premiumstore.sk","Bose Pro BOSE DesignMax DM8S Povrchový reproduktor, biely","","BAS_BASYS-B_801332-0210","https://www.premiumstore.sk/bose-designmax-dm8s-povrchovy-reproduktor--biely/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie)","828","","","","","","",""
"4603","Premiumstore.sk","EVEN REALITIES G2A AR okuliare (hnedé)","","093227","https://www.premiumstore.sk/even-realities-g2a-ar-okuliare--hnede/","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | 3D okuliare","744.9","6977390120417","","","","","",""
"4603","Premiumstore.sk","Kamera Ezviz H90 2K IP, vonkajšia, duálna, PTZ, Wi-Fi, 2 × 4Mpx, 2,8 + 6mm, IR prisvietenie až 30m","","PEN_70293659","https://www.premiumstore.sk/kamera-ezviz-h90-2k-ip--vonkajsia--dualna--ptz--wi-fi--2--4mpx--2-8-6mm--ir-prisvietenie-az-30m/","Heureka.sk | Elektronika | Počítače a notebooky | Sieťové prvky | IP kamery","109.9","6941545636337","6941545636337","Ezviz H90 2K+Dual rotation lens CS-H90-R100-8H44WKFL","Elektronika | Počítače a notebooky | Sieťové prvky | IP kamery","107.81","136.9","ip-kamery.heureka.sk/ezviz-h90-2k-plus-dual-rotation-lens-cs-h90-r100-8h44wkfl"
"4603","Premiumstore.sk","Monacor ARM-880 Audio matrix router","","MON_ARM-880","https://www.premiumstore.sk/monacor-arm-880-audio-matrix-router/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Matrix/mixy audio","1902","4007754231687","","","","","",""
"4603","Premiumstore.sk","Nabíjacie puzdro Puluz pre Insta360 X5 (čierne)","","089609","https://www.premiumstore.sk/nabijacie-puzdro-puluz-pre-insta360-x5--cierne/","Heureka.sk | Elektronika | Foto, kamery, optika | Foto a kamery | Športové kamery","19.9","5905156106338","","","","","",""
"4603","Premiumstore.sk","Sada 6 filtrov Sunnylife MCUV + CPL + ND8 + ND16 + ND32 + ND64 pre MINI 5 Pro","","081546","https://www.premiumstore.sk/sada-6-filtrov-sunnylife-mcuv-cpl-nd8-nd16-nd32-nd64-pre-mini-5-pro/","Heureka.sk | Elektronika | Foto, kamery, optika | Foto a kamery | Športové kamery","23.5","5905156100527","","","","","",""
"4603","Premiumstore.sk","TANNOY CVS 601-BK Reproduktor","","BAS_BASYS-TA_000-DUQ00","https://www.premiumstore.sk/tannoy-cvs-601-bk-reproduktor/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie)","229","","","","","","",""
"4603","Premiumstore.sk","Bose Pro BOSE Sub1 subwoofer","","BAS_BASYS-B_840918-2100","https://www.premiumstore.sk/bose-sub1-subwoofer/","Profesionálna audio technika | Reproduktory","1030","","","","","","",""
"4603","Premiumstore.sk","EVEN REALITIES G2A Slnečná clona s puzdrom (sivá)","","093232","https://www.premiumstore.sk/even-realities-g2a-slnecna-clona-s-puzdrom--siva/","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | 3D okuliare","100","6977390120462","","","","","",""
"4603","Premiumstore.sk","Konferenčný reproduktor EMEET OfficeCore Luna Plus","","085711","https://www.premiumstore.sk/konferencny-reproduktor-emeet-officecore-luna-plus/","Heureka.sk | Elektronika | Počítače a notebooky | Príslušenstvo k počítačom | Webkamery","67.9","6971337722740","","","","","",""
"4603","Premiumstore.sk","Monacor IT-400 TW","","MON_IT-400TW","https://www.premiumstore.sk/monacor-it-400tw-2-pasmovy-tlakovy-reproduktor--odolny-voci-poveternostnym-vplyvom/","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Reproduktory | tlakové 100V","407","4007754212754","","","","","",""
