"importProduktId","shopName","CATEGORYTEXT","shopId","PRODUCT","PRODUCTNAME","ITEM_ID","URL","PRICE_VAT","EAN","suggestEan","suggestProductName","suggestCategoryTree","suggestPriceMin","suggestPriceMax","suggestProductUrl"
"2514060650","Premiumstore.sk","Šport, hračky a voľný čas | Elektrické bicykle","4603","Elektrický bicykel ENGWE PRO 3.0 BOOST 250 W s 20-palcovými kolesami (čierny)","","088763","https://www.premiumstore.sk/elektricky-bicykel-engwe-pro-3-0-boost-250-w-s-20-palcovymi-kolesami--cierny-/","1624","6975639441330","","","","","",""
"2514486366","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Záložné zdroje | UPS","4603","Stabilizátor napětí KEMOT SER-500-W URZ3439-500-W s opožděným zapnutím","","AT_LEC-URZ3439-500-W","https://www.premiumstore.sk/stabilizator-napeti-kemot-ser-500-w-urz3439-500-w-s-opozdenym-zapnutim/","37","5901890115902","","","","","",""
"2513984671","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","4603","JBL PartyCover Ochranný obal CLUB 120","","KB_100002136361","https://www.premiumstore.sk/jbl-partycover-ochranny-obal-club-120/","48.9","1200130021695","","","","","",""
"2514080356","Premiumstore.sk","Bezpečnosť a smart domácnosť | Zabezpečenie | Laserové senzory pohybu","4603","Laserový senzor pohybu F&F DRL-60-230 230V AC broušený hliník","","AT_FIR-1622151","https://www.premiumstore.sk/laserovy-senzor-pohybu-f-f-drl-60-230-230v-ac-brouseny-hlinik/","129","5902431675497","","","","","",""
"2517582399","Premiumstore.sk","TV, audio a video | Audio technika | Príslušenstvo k audio technike","4603","Bose Pro BOSE ControlSpace CC-16 nástenný ovládač","","BAS_BASYS-B_041761","https://www.premiumstore.sk/bose-controlspace-cc-16-nastenny-ovladac/","420","","","","","","",""
"2514085597","Premiumstore.sk","Bezpečnosť a smart domácnosť | Kamerové systémy | PRÍSLUŠENSTVO | Držiaky","4603","CP PLUS CP-PR-70 Přídavný montážní nástavec (pro kameru CP-L4C-DX40FL3)","","AT_CP-PR-70","https://www.premiumstore.sk/cp-plus-cp-pr-70-pridavny-montazni-nastavec--pro-kameru-cp-l4c-dx40fl3-/","11.9","","","","","","",""
"2526573605","Premiumstore.sk","Bezpečnosť a smart domácnosť | Riadiace jednotky | Smart ovládače","4603","MOES WM-102 Wi-Fi ovládač garážových brán","","087501","https://www.premiumstore.sk/moes-wm-102-wi-fi-ovladac-garazovych-bran/","17.9","6974246479194","","","","","",""
"2514057721","Premiumstore.sk","Záhrada | Záhradné zavlažovacie systémy","4603","Viaczónový regulátor zavlažovania RainPoint","","079580","https://www.premiumstore.sk/viaczonovy-regulator-zavlazovania-rainpoint/","48","5907085528625","","","","","",""
"2514031272","Premiumstore.sk","Heureka.sk | Dielňa, stavba, záhrada | Kúrenie a ohrev vody | Ohrev vody | Bojlery a ohrievače vody","4603","Noveen N'oveen ohřívač vody IWH955","","KB_100002200941","https://www.premiumstore.sk/n-oveen-ohrivac-vody-iwh955/","76.5","5902221623448","5902221623448","N OVEEN IWH955","Bývanie a doplnky | Sanita a vybavenie kúpeľní | Vodovodné batérie","49.9","83.2","vodovodne-baterie.heureka.sk/n-oveen-iwh955"
"2513948778","Premiumstore.sk","Domáce spotrebiče | Malé spotrebiče | Príslušenstvo k malým spotrebičom | Príslušenstvo k vysávačom","4603","Umax U-Smart Robot Magnetic Wall","","KB_100001382814","https://www.premiumstore.sk/umax-u-smart-robot-magnetic-wall/","11.9","8595142718781","8595142718781","Umax UB909","Domáce a osobné spotrebiče | Spotrebiče na upratovanie | Príslušenstvo pre upratovacie spotrebiče | Dobíjacie základne","13.49","13.49","dobijacie-zakladne-a-adaptery-vysavacov.heureka.sk/umax-ub909"
"2514066021","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Hi-Fi komponenty | Zosilňovače","4603","Ivo předzesilovač 22dB pro kanály 32-35","","AT_IZK04G","https://www.premiumstore.sk/ivo-predzesilovac-22db-pro-kanaly-32-35/","44","","","","","","",""
"2521502162","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Televízory","4603","Samsung Mini LED UE55M70H","","KB_100002203823","https://www.premiumstore.sk/samsung-mini-led-ue55m70h/","501.9","","","","","","",""
"2514058985","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | Náplne a farby do tlačiarní | Tlačové struny","4603","Vysokorýchlostná modrá vláknitá niť Sunlu PLA+","","085107","https://www.premiumstore.sk/vysokorychlostna-modra-vlaknita-nit-sunlu-pla/","13.5","6933582314446","","","","","",""
"2514065483","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","Console Konzola na balkón/stožár 35 cm, průměr 48mm + třmen","","AT_BST4835","https://www.premiumstore.sk/konzola-na-balkon-stozar-35-cm--prumer-48mm-trmen/","16","5907813650208","","","","","",""
"2514071445","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","Console Spojka na stožáry M8 s odsazením 200mm, max. průměr 55mm","","AT_8006","https://www.premiumstore.sk/spojka-na-stozary-m8-s-odsazenim-200mm--max--prumer-55mm/","14","5907813655104","","","","","",""
"2514055616","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | Gravírovacie stroje","4603","Pohyblivá základňa xTool Slide Extension Base pre xTool F1","","064447","https://www.premiumstore.sk/pohybliva-zakladna-xtool-slide-extension-base-pre-xtool-f1/","202.5","6928819519565","","","","","",""
"2517582875","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | mikrofóny","4603","Bose Pro BOSE AVM-1 Sense Microphone","","BAS_BASYS-B_808932-0210","https://www.premiumstore.sk/bose-avm-1-sense-microphone/","230","","","","","","",""
"2514057771","Premiumstore.sk","Heureka.sk | Elektronika | Foto, kamery, optika | Drony a príslušenstvo | Príslušenstvo k dronom","4603","Slnečná clona Sunnylife 2 v 1 pre DJI RC Plus 2","","079954","https://www.premiumstore.sk/slnecna-clona-sunnylife-2-v-1-pre-dji-rc-plus-2/","14.5","5907085528908","","","","","",""
"2514056389","Premiumstore.sk","Bezpečnosť a smart domácnosť | Osvetlenie | Stolové a nočné lampy","4603","WiFi RGBW 16M Gosund LB2S Tuya smart night light","","069278","https://www.premiumstore.sk/wifi-rgbw-16m-gosund-lb2s-tuya-smart-night-light/","11.9","6977038680228","","","","","",""
"2514055870","Premiumstore.sk","Heureka.sk | Elektronika | Foto, kamery, optika | Príslušenstvo k fotoaparátom | Statívy a príslušenstvo | Statívy","4603","Helmet mount Puluz for action cameras (DJI, GoPro, Insta360)","","066402","https://www.premiumstore.sk/helmet-mount-puluz-for-action-cameras--dji--gopro--insta360/","14","5906168435638","","","","","",""
"2514062048","Premiumstore.sk","Heureka.sk | Hračky | Detské autá a doprava | RC modely a príslušenstvo | Káble a konektory pre RC modely","4603","JTS D7P-20 Predlžovací kábel, 20 m","","MON_D7P-20","https://www.premiumstore.sk/jts-d7p-20-predlzovaci-kabel-20-m/","81","4007754218244","","","","","",""
"2514059016","Premiumstore.sk","Bezpečnosť a smart domácnosť | Riadiace jednotky | Smart ovládače","4603","Inteligentný spínač žalúzií Avatto CS20-EU-B WiFi Touch","","085299","https://www.premiumstore.sk/inteligentny-spinac-zaluzii-avatto-cs20-eu-b-wifi-touch/","17.5","6976037363156","","","","","",""
"2524269475","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Sieťové prvky | IP kamery","4603","Kamera EMOS IP-6100G HAWK /H4168/ GoSmart venkovní bateriová kamera s 4G LTE a solárním panelem","","AT_ATO-3024041680","https://www.premiumstore.sk/kamera-emos-ip-6100g-hawk--h4168--gosmart-venkovni-bateriova-kamera-s-4g-lte-a-solarnim-panelem/","107","8592920161418","","","","","",""
"2514084852","Premiumstore.sk","Fotovoltaika a energie | Fotovoltaika | Fotovoltaické príslušenstvo","4603","Vysílač Tigo Rapid Shutdown System (RSS)","","AT_TIGO-RSS","https://www.premiumstore.sk/vysilac-tigo-rapid-shutdown-system--rss/","73.5","","","","","","",""
"2514061913","Premiumstore.sk","Profesionálna audio technika | Svetlá | Statívy a príslušenstvo pre svetlá","4603","Monacor TAR-1004SAVE Bezpečnostné lanko, 100 cm","","MON_TAR-1004SAVE","https://www.premiumstore.sk/monacor-tar-1004save-bezpecnostne-lanko--100-cm/","23.9","4007754218688","","","","","",""
"2514082662","Premiumstore.sk","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Tepelná izolácia | Profily a lišty pre zateplenie","4603","Fve Montážní hliníkový profil H 40x40, délka 2.50m pro kladívkový šroub (T)","","AT_H40X40X2_50MTSROUB","https://www.premiumstore.sk/montazni-hlinikovy-profil-h-40x40--delka-2-50m-pro-kladivkovy-sroub--t/","22.5","","","","","","",""
"2520719954","Premiumstore.sk","Heureka.sk | Bývanie a doplnky | Osvetlenie a svietidlá | Svietidlá","4603","Baterka Superfire s rozhraním USB-C L24","","092912","https://www.premiumstore.sk/baterka-superfire-s-rozhranim-usb-c-l24/","16","6977502518101","","","","","",""
"2514128612","Premiumstore.sk","TV, audio a video | Audio technika | Doplnky","4603","Sonos Travel Bag for Sonos Move (Black)","","MVBAGWW1BLK","https://www.premiumstore.sk/sonos-travel-bag-for-sonos-move--black/","89","8717755777447","","","","","",""
"2514065872","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Hi-Fi komponenty | Zosilňovače","4603","Televes AVANT 12 (532201)","","AT_AVANT12","https://www.premiumstore.sk/televes-avant-12--532201/","355.5","8424450318997","","","","","",""
"2514056212","Premiumstore.sk","Heureka.sk | Elektronika | Foto, kamery, optika | Príslušenstvo k fotoaparátom | Statívy a príslušenstvo | Statívy","4603","Telesin magnetic selfie stick for Iphone 12-16","","069466","https://www.premiumstore.sk/telesin-magnetic-selfie-stick-for-iphone-12-16/","17.9","6974944461729","","","","","",""
"2514071733","Premiumstore.sk","Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Hodiny a budíky | Budíky","4603","Budík analogový TechnoLine Modell F","","AT_MS-MODELL_F","https://www.premiumstore.sk/budik-analogovy-technoline-modell-f/","21.5","4029665100128","","","","","",""
"2514062462","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","4603","LAUD OPTIMA-340/W Nástenná kolónka Biela","","MON_OPTIMA-340_W","https://www.premiumstore.sk/laud-optima-340-w-nastenna-kolonka-biela/","119","5905143219430","","","","","",""
"2514070886","Premiumstore.sk","Bezpečnosť a smart domácnosť | Kamerové systémy | HDCVI a 5v1 videorekordéry | 16 kanálů","4603","Cp Plus CP-UVR-1601F1-IC Šestnáctikanálový 5v1 mini DVR s kompresí H.265 (analog, HDCVI, AHD, TVI, IP)","","AT_CPP-CP-UVR-1601F1-IC","https://www.premiumstore.sk/cp-uvr-1601f1-ic-sestnactikanalovy-5v1-mini-dvr-s-kompresi-h-265--analog--hdcvi--ahd--tvi--ip-/","361.9","4250593442008","","","","","",""
"2514060069","Premiumstore.sk","Heureka.sk | Chovateľské potreby | Pre mačky | Mačacie toalety a podstielky | Toalety pre mačky","4603","Podložka pod toaletu Petlibro Luma (čierna)","","083924","https://www.premiumstore.sk/podlozka-pod-toaletu-petlibro-luma--cierna/","25.9","619988627620","","","","","",""
"2514062560","Premiumstore.sk","Profesionálna audio technika | Svetlá | Lasery | Multipoint Laser a Gobo","4603","BoomTone DJ NANOFLY110RG Multipoint Laser and Gobo","","MON_NANOFLY110RG","https://www.premiumstore.sk/boomtone-dj-nanofly110rg-multipoint-laser-and-gobo/","15.5","3700752707789","","","","","",""
"2514062647","Premiumstore.sk","Profesionálna audio technika | Svetlá | Špeciálne efekty a náplne | Pyrotechnické efekty (ohňostroje)","4603","Evoli EVOSPARK600 Fireworks Machine","","MON_EVOSPARK600","https://www.premiumstore.sk/evoli-evospark600-fireworks-machine/","824","3700752715432","","","","","",""
"2514063952","Premiumstore.sk","Heureka.sk | Bývanie a doplnky | Osvetlenie a svietidlá | Príslušenstvo k svietidlám | Príslušenstvo k LED pásikom | Konektory pre LED pásiky","4603","Solight hliníková lišta pre LED pásiky, rohová, 16x16mm, mliečny difúzor, 1m","","SOL_WM908-1","https://www.premiumstore.sk/solight-hlinikova-lista-pre-led-pasiky--rohova--16x16mm--mliecny-difuzor--1m/","3.1","8592718047733","","","","","",""
"2514060676","Premiumstore.sk","TV, audio a video | Počítače a príslušenstvo | Mini PC","4603","Mini PC GEEKOM IT13 Max Core Ultra 9 185H 32 GB 1 TB Windows 11 Pro","","087558","https://www.premiumstore.sk/mini-pc-geekom-it13-max-core-ultra-9-185h-32-gb-1-tb-windows-11-pro/","1073.5","5905156104730","","","","","",""
"2514070900","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","Console Nástavec na stožár 40cm / 38mm","","AT_LP-UCH0347","https://www.premiumstore.sk/nastavec-na-stozar-40cm-38mm/","10.5","5901436825357","","","","","",""
"2514084718","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Satelitná a digitálna technika | Satelitné prijímače","4603","Tuner pro VU+ MTSIF DVB-T2 Duál","","AT_VUTUNMTSIF","https://www.premiumstore.sk/tuner-pro-vu--mtsif-dvb-t2-dual/","116.9","8809288541746","","","","","",""
"2514062435","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | PA ozvučovacie systémy pre pódium a DJ","4603","Elokance TOWER18 Active PA Set","","MON_TOWER18","https://www.premiumstore.sk/elokance-tower18-active-pa-set/","2385","3700752717047","","","","","",""
"2514081579","Premiumstore.sk","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Fotovoltaika | Fotovoltaické a solárne panely","4603","Fve Montážní trojúhelník, nastavitelný 15-30° - 1000x880x430 mm","","AT_TRIANGLE-ADJ-SMALL","https://www.premiumstore.sk/montazni-trojuhelnik--nastavitelny-15-30-1000x880x430-mm/","23.5","","","","","","",""
"2514059972","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | 3D skenery","4603","Sada referenčných blokov Revopoint","","087335","https://www.premiumstore.sk/sada-referencnych-blokov-revopoint/","242.5","6975577880918","","","","","",""
"2517582360","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | mikrofóny","4603","Beyerdynamic S 910 C 502-538 MHz","","BAS_BASYS-BD_705462","https://www.premiumstore.sk/beyerdynamic-s-910-c-502-538-mhz/","222","","","","","","",""
"2514062486","Premiumstore.sk","Profesionálna audio technika | Svetlá | Architektonické LED osvetlenie","4603","BoomTone DJ COLORBAR9X3WRGB Led Bar","","MON_COLORBAR9X3WRGB","https://www.premiumstore.sk/boomtone-dj-colorbar9x3wrgb-led-bar/","53","3700752719782","","","","","",""
"2514065848","Premiumstore.sk","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Fotovoltaika | Fotovoltaické a solárne panely","4603","Trina Solar 2,73 kWp Sada solárních panelů pro ohřev vody OPTIMAL (6× Trina 455Wp, Dual Glass)","","AT_SADA2_73KWPTRINA","https://www.premiumstore.sk/2-73-kwp-sada-solarnich-panelu-pro-ohrev-vody-optimal--6-trina-455wp--dual-glass/","601","","","","","","",""
"2514060804","Premiumstore.sk","Šport, hračky a voľný čas | Fitness náradie a vybavenie","4603","Cvičebný reformer MERACH MR-2494B1 (čierny)","","090086","https://www.premiumstore.sk/cvicebny-reformer-merach-mr-2494b1--cierny-/","39","5905156108974","","","","","",""
"2514062557","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Príslušenstvo k reproduktorom | Stojany a držiaky na reproduktory","4603","BoomTone DJ MS2SET Monitoring Accessories","","MON_MS2SET","https://www.premiumstore.sk/boomtone-dj-ms2set-monitoring-accessories/","82","3700752717436","","","","","",""
"2514062821","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Príslušenstvo k počítačom | Káble a konektory | Napájacie káble","4603","Plugg TONE10M0ELI Power Cable","","MON_TONE10M0ELI","https://www.premiumstore.sk/plugg-tone10m0eli-power-cable/","63","3700752715616","","","","","",""
"2528142740","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Sieťové prvky | IP kamery","4603","Kamera TP-Link Tapo C545D 3MPx duál, vonkajšia, IP PTZ, WiFi, prísvit","","PEN_52932452","https://www.premiumstore.sk/kamera-tp-link-tapo-c545d-3mpx-dual--vonkajsia--ip-ptz--wifi--prisvit/","123.9","8885020629255","8885020629255","Tapo C545D","Elektronika | Počítače a notebooky | Sieťové prvky | IP kamery","88.26","118.17","ip-kamery.heureka.sk/tapo-c545d"
"2517582267","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","4603","Behringer B115D","","BAS_BASYS-B115D","https://www.premiumstore.sk/behringer-b115d/","289","","","","","","",""
"2513999868","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Soundbary","4603","YAMAHA TRUE X SURROUND 50A (set) BLACK","","KB_100002197529","https://www.premiumstore.sk/yamaha-true-x-surround-50a--set--black/","1149","4013175232134","","","","","",""
"2514083664","Premiumstore.sk","Fotovoltaika a energie | Akumulátory a batérie | Príslušenstvo | Očká, fastóny, dutinky, spojky | Káblové očká (konektory pre akumulátory)","4603","Atos Oko kabelové 6,5mm,kabel 6-10mm2 (RNBS 8-6), balení 100ks","","AT_ATO-L787-100","https://www.premiumstore.sk/oko-kabelove-6-5mm-kabel-6-10mm2--rnbs-8-6-baleni-100ks/","12.5","8596425209736","","","","","",""
"2514062749","Premiumstore.sk","Profesionálna audio technika | Svetlá | Špeciálne efekty a náplne | Výrobníky dymu","4603","MacMa FOGSPRAY3000RGB Smoke Machine","","MON_FOGSPRAY3000RGB","https://www.premiumstore.sk/macma-fogspray3000rgb-smoke-machine/","272","3700752715760","","","","","",""
